OrderID,ProductID,Quantity,OrderDate
1001,1,2,05/10/2023
1002,2,1,05/11/2023
1003,3,4,05/12/2023
1004,5,1,05-13-2023
1005,1,3,05-14-2023
1006,7,2,05-15-2023
1007,6,1,05-16-2023
1008,8,5,05-17-2023
1009,9,1,05-18-2023
1010,2,2,05-19-2023
1011,10,1,05-20-2023
1012,11,2,05-21-2023
1013,12,1,05-22-2023
1014,14,1,05-23-2023
1015,13,2,05-24-2023
1016,16,1,05-25-2023
1017,15,3,05-26-2023
1018,4,2,05-27-2023
1019,3,1,05-28-2023
1020,19,4,05-29-2023
1021,20,2,05-30-2023
1022,17,3,05-31-2023
1023,18,1,06/01/2023
1024,6,2,06/02/2023
1025,9,1,06/03/2023
1026,1,1,06/04/2023
1027,11,2,06/05/2023
1028,5,3,06/06/2023
1029,7,4,06/07/2023
1030,10,1,06/08/2023
1031,12,1,06/09/2023
1032,18,1,06/10/2023
1033,16,2,06/11/2023
1034,14,1,06/12/2023
1035,15,3,06-13-2023
1036,13,2,06-14-2023
1037,3,1,06-15-2023
1038,19,4,06-16-2023
1039,4,2,06-17-2023
1040,20,1,06-18-2023
1041,8,3,06-19-2023
1042,17,2,06-20-2023
1043,6,1,06-21-2023
1044,1,3,06-22-2023
1045,2,2,06-23-2023
1046,9,1,06-24-2023
1047,7,4,06-25-2023
1048,5,2,06-26-2023
1049,12,1,06-27-2023
1050,11,3,06-28-2023
